URL,Giá,Diện tích sử dụng,Diện tích đất,Phòng ngủ,Phòng tắm,Giấy tờ pháp lý,Ngày đăng,Địa chỉ,Giá (VND),Số ngày từ đăng,Giá (VND)_std,Giá (VND)_mm,Diện tích sử dụng_std,Diện tích sử dụng_mm,Diện tích đất_std,Diện tích đất_mm,Số ngày từ đăng_std,Số ngày từ đăng_mm,Tỉnh/TP,Quận/Huyện/TP,Phường/Xã/TT,Đường/Số nhà,Địa chỉ (chuẩn)
https://moso.vn/ban-68ac22e66fc85f5999931628,5.5 Tỷ,116.8,54.5,1.0,1.0,certificate,25/08/2025,"47/40 Thành Lộc 08, Thạnh Lộc, 12, Hồ Chí Minh",5500000000.0,66,-0.5944638061324351,0.169811320754717,-0.21906642597468062,0.27574083375188346,-0.3407609531441986,0.28811594202898555,0.17983038119537023,0.4647887323943662,Hồ Chí Minh,Quận 12,Phường Thạnh Lộc,"47/40 Thành Lộc 08, Hồ Chí Minh","47/40 Thành Lộc 08, Thạnh Lộc, 12, Hồ Chí Minh"
https://moso.vn/ban-68ac22766fc85f5999930e32,16.5 Tỷ,116.8,133.3,16.0,16.0,certificate,25/08/2025,"496/46 Đường Dương Quảng Hàm, 5, Gò Vấp, Hồ Chí Minh",16500000000.0,66,1.3481982680081572,0.5849056603773585,-0.21906642597468062,0.27574083375188346,2.0673535066780553,0.7449275362318841,0.17983038119537023,0.4647887323943662,Hồ Chí Minh,Quận Gò Vấp,Phường 5,"496/46 Đường Dương Quảng Hàm, Hồ Chí Minh","496/46 Đường Dương Quảng Hàm, 5, Gò Vấp, Hồ Chí Minh"
https://moso.vn/ban-68ac222a6fc85f5999930a37,5 Tỷ,266.2,62.5,8.0,9.0,certificate,25/08/2025,"201 Nguyễn Văn Thủ, Đa Kao, 1, Hồ Chí Minh",5000000000.0,66,-0.6827666276842802,0.15094339622641512,1.791382567854861,0.6509291813159216,-0.09628232778153324,0.3344927536231884,0.17983038119537023,0.4647887323943662,Hồ Chí Minh,Quận 1,Phường Đa Kao,"201 Nguyễn Văn Thủ, Hồ Chí Minh","201 Nguyễn Văn Thủ, Đa Kao, 1, Hồ Chí Minh"
https://moso.vn/ban-68ac1cdb6fc85f599992b1e2,25 Tỷ,315.7,105.1,5.0,6.0,certificate,25/08/2025,"179/5A-5C Tô Hiến Thành, 13, 10, Hồ Chí Minh",25000000000.0,66,2.849346234389524,0.9056603773584906,2.45749518629236,0.775238573581115,1.2055663522746596,0.5814492753623188,0.17983038119537023,0.4647887323943662,Hồ Chí Minh,Quận 10,Phường 13,"179/5A-5C Tô Hiến Thành, Hồ Chí Minh","179/5A-5C Tô Hiến Thành, 13, 10, Hồ Chí Minh"
https://moso.vn/ban-68ac18156fc85f59999262ed,5.9 Tỷ,133.3,52.5,3.0,2.0,certificate,25/08/2025,"61/7/3 Đường Số 19, 8, Gò Vấp, Hồ Chí Minh",5900000000.0,66,-0.523821548890959,0.1849056603773585,0.0029711135044858195,0.3171772978402813,-0.4018806094848649,0.2765217391304348,0.17983038119537023,0.4647887323943662,Hồ Chí Minh,Quận Gò Vấp,Phường 8,"61/7/3 Đường Số 19, Hồ Chí Minh","61/7/3 Đường Số 19, 8, Gò Vấp, Hồ Chí Minh"
https://moso.vn/ban-68abdaf4a8d84ac7cfdd9d62,3.6 Tỷ,103.4,51.3,2.0,2.0,certificate,25/08/2025,"272/69/11 khu phố 3, An Phú Đông, 12, Hồ Chí Minh",3600000000.0,66,-0.9300145280294465,0.09811320754716982,-0.39938782167291254,0.24208940231039677,-0.4385524032892648,0.26956521739130435,0.17983038119537023,0.4647887323943662,Hồ Chí Minh,Quận 12,Phường An Phú Đông,"272/69/11 khu phố 3, Hồ Chí Minh","272/69/11 khu phố 3, An Phú Đông, 12, Hồ Chí Minh"
https://moso.vn/ban-68abc954a8d84ac7cfdc0811,4.7 Tỷ,75.9,36.7,2.0,2.0,certificate,25/08/2025,"98/21 Đường Phan Huy Ích, 15, Gò Vấp, Hồ Chí Minh",4700000000.0,66,-0.7357483206153872,0.13962264150943396,-0.769450387471523,0.1730286288297338,-0.8847258945761289,0.18492753623188407,0.17983038119537023,0.4647887323943662,Hồ Chí Minh,Quận Gò Vấp,Phường 15,"98/21 Đường Phan Huy Ích, Hồ Chí Minh","98/21 Đường Phan Huy Ích, 15, Gò Vấp, Hồ Chí Minh"
https://moso.vn/ban-68abbf68a8d84ac7cfdb131d,5.2 Tỷ,64.0,64.0,3.0,3.0,certificate,25/08/2025,"49/24 Đông Hưng Thuận 6, Đông Hưng Thuận, 12, Hồ Chí Minh",5200000000.0,66,-0.6474454990635421,0.15849056603773587,-0.9295865523080127,0.14314414866901054,-0.05044258552603348,0.34318840579710147,0.17983038119537023,0.4647887323943662,Hồ Chí Minh,Quận 12,Phường Đông Hưng Thuận,"49/24 Đông Hưng Thuận 6, Hồ Chí Minh","49/24 Đông Hưng Thuận 6, Đông Hưng Thuận, 12, Hồ Chí Minh"
https://moso.vn/ban-68abbc0fa8d84ac7cfdac3a2,7.2 Tỷ,64.8,46.9,2.0,2.0,certificate,25/08/2025,"114 Nguyễn Ngọc Nhựt, Tân Quý, Tân Phú, Hồ Chí Minh",7200000000.0,66,-0.29423421285616175,0.2339622641509434,-0.9188210958484168,0.14515318935208438,-0.5730156472387307,0.24405797101449275,0.17983038119537023,0.4647887323943662,Hồ Chí Minh,Quận Tân Phú,Phường Tân Quý,"114 Nguyễn Ngọc Nhựt, Hồ Chí Minh","114 Nguyễn Ngọc Nhựt, Tân Quý, Tân Phú, Hồ Chí Minh"
https://moso.vn/ban-68ab2b6da8d84ac7cfcd0eb9,2 Tỷ,17.0,8.5,2.0,2.0,certificate,24/08/2025,"414/32A Cách Mạng Tháng Tám, 11, 3, Hồ Chí Minh",2000000000.0,67,-1.2125835569953507,0.03773584905660377,-1.562057119309274,0.025113008538422903,-1.7465130489795244,0.021449275362318842,0.2047225681486598,0.471830985915493,Hồ Chí Minh,Quận 3,Phường 11,"414/32A Cách Mạng Tháng Tám, Hồ Chí Minh","414/32A Cách Mạng Tháng Tám, 11, 3, Hồ Chí Minh"
https://moso.vn/ban-68aaba89a8d84ac7cfc1cd01,6 Tỷ,182.5,54.8,4.0,5.0,certificate,24/08/2025,"77/28/103 Đường Số 9, Bình Hưng Hòa, Bình Tân, Hồ Chí Minh",6000000000.0,67,-0.50616098458059,0.18867924528301888,0.665046685769636,0.44073329984932197,-0.3315930046930987,0.2898550724637681,0.2047225681486598,0.471830985915493,Hồ Chí Minh,Quận Bình Tân,Phường Bình Hưng Hòa,"77/28/103 Đường Số 9, Hồ Chí Minh","77/28/103 Đường Số 9, Bình Hưng Hòa, Bình Tân, Hồ Chí Minh"
https://moso.vn/ban-68aa94a9a8d84ac7cfbde546,8.5 Tỷ,135.4,92.9,3.0,2.0,certificate,24/08/2025,"164 Đường Đô Đốc Lộc, Tân Quý, Tân Phú, Hồ Chí Minh",8500000000.0,67,-0.06464687682136445,0.2830188679245283,0.031230436710925086,0.3224510296333501,0.8327364485965952,0.5107246376811594,0.2047225681486598,0.471830985915493,Hồ Chí Minh,Quận Tân Phú,Phường Tân Quý,"164 Đường Đô Đốc Lộc, Hồ Chí Minh","164 Đường Đô Đốc Lộc, Tân Quý, Tân Phú, Hồ Chí Minh"
https://moso.vn/ban-68aa9035a8d84ac7cfbd6e51,3 Tỷ,338.3,72.1,5.0,5.0,certificate,24/08/2025,"13 Đường Phan Bội Châu, 2, Bình Thạnh, Hồ Chí Minh",3000000000.0,67,-1.0359779138916605,0.07547169811320756,2.7616193312759454,0.8319939728779508,0.19709202265366502,0.39014492753623187,0.2047225681486598,0.471830985915493,Hồ Chí Minh,Quận Bình Thạnh,Phường 2,"13 Đường Phan Bội Châu, Hồ Chí Minh","13 Đường Phan Bội Châu, 2, Bình Thạnh, Hồ Chí Minh"
https://moso.vn/ban-68aa85daa8d84ac7cfbc59af,22 Tỷ,116.8,76.0,12.0,6.0,certificate,24/08/2025,"141 Đường Xuân Hồng, 12, Tân Bình, Hồ Chí Minh",22000000000.0,67,2.3195293050784533,0.7924528301886793,-0.21906642597468062,0.27574083375188346,0.31627535251796457,0.4127536231884058,0.2047225681486598,0.471830985915493,Hồ Chí Minh,Quận Tân Bình,Phường 12,"141 Đường Xuân Hồng, Hồ Chí Minh","141 Đường Xuân Hồng, 12, Tân Bình, Hồ Chí Minh"
https://moso.vn/ban-68aa8105a8d84ac7cfbbd70e,3.6 Tỷ,54.0,27.0,2.0,2.0,certificate,24/08/2025,"644/8/6 Đoàn Văn Bơ, 16, 4, Hồ Chí Minh",3600000000.0,67,-0.9300145280294465,0.09811320754716982,-1.0641547580529618,0.11803114013058764,-1.1811562278283607,0.12869565217391304,0.2047225681486598,0.471830985915493,Hồ Chí Minh,Quận 4,Phường 16,"644/8/6 Đoàn Văn Bơ, Hồ Chí Minh","644/8/6 Đoàn Văn Bơ, 16, 4, Hồ Chí Minh"
https://moso.vn/ban-68a997ce34ee84602d2ac774,1 Tỷ,106.3,60.3,5.0,3.0,certificate,23/08/2025,"16/93/11 Đường Nguyễn Thiện Thuật, 2, 3, Hồ Chí Minh",1000000000.0,68,-1.389189200099041,0.0,-0.36036304200687735,0.2493721747865394,-0.1635139497562663,0.32173913043478264,0.22961475510194937,0.47887323943661975,Hồ Chí Minh,Quận 3,Phường 2,"16/93/11 Đường Nguyễn Thiện Thuật, Hồ Chí Minh","16/93/11 Đường Nguyễn Thiện Thuật, 2, 3, Hồ Chí Minh"
https://moso.vn/ban-68a96ea134ee84602d264edd,2.7 Tỷ,116.8,60.3,2.0,1.0,certificate,23/08/2025,"86 Dương Đình Hội, Phước Long B, 9, Hồ Chí Minh",2700000000.0,68,-1.0889596068227676,0.06415094339622643,-0.21906642597468062,0.27574083375188346,-0.1635139497562663,0.32173913043478264,0.22961475510194937,0.47887323943661975,Hồ Chí Minh,Quận 9,Phường Phước Long B,"86 Dương Đình Hội, Hồ Chí Minh","86 Dương Đình Hội, Phước Long B, 9, Hồ Chí Minh"
https://moso.vn/ban-68a96d2f34ee84602d262776,8.4 Tỷ,116.8,70.0,1.0,1.0,certificate,23/08/2025,"62/1/3 Trương Công Định, 14, Tân Bình, Hồ Chí Minh",8400000000.0,68,-0.08230744113173348,0.2792452830188679,-0.21906642597468062,0.27574083375188346,0.13291638349596555,0.37797101449275367,0.22961475510194937,0.47887323943661975,Hồ Chí Minh,Quận Tân Bình,Phường 14,"62/1/3 Trương Công Định, Hồ Chí Minh","62/1/3 Trương Công Định, 14, Tân Bình, Hồ Chí Minh"
https://moso.vn/ban-68a96d0534ee84602d2620ec,1.9 Tỷ,28.0,14.0,1.0,1.0,certificate,23/08/2025,"362/18/4 Phan Huy Ích, 12, Gò Vấp, Hồ Chí Minh",1900000000.0,68,-1.2302441213057198,0.033962264150943396,-1.41403209298983,0.0527373179306881,-1.578433994042692,0.05333333333333333,0.22961475510194937,0.47887323943661975,Hồ Chí Minh,Quận Gò Vấp,Phường 12,"362/18/4 Phan Huy Ích, Hồ Chí Minh","362/18/4 Phan Huy Ích, 12, Gò Vấp, Hồ Chí Minh"
https://moso.vn/ban-68a96cc934ee84602d261a53,4.8 Tỷ,116.8,65.5,4.0,3.0,certificate,23/08/2025,"460/36A Nguyễn Tất Thành, 13, 4, Hồ Chí Minh",4800000000.0,68,-0.7180877563050182,0.14339622641509434,-0.21906642597468062,0.27574083375188346,-0.004602843270533729,0.3518840579710145,0.22961475510194937,0.47887323943661975,Hồ Chí Minh,Quận 4,Phường 13,"460/36A Nguyễn Tất Thành, Hồ Chí Minh","460/36A Nguyễn Tất Thành, 13, 4, Hồ Chí Minh"
https://moso.vn/ban-68a96bfa34ee84602d2606d6,3.6 Tỷ,116.8,17.2,2.0,2.0,certificate,23/08/2025,"108/94 Thích Quảng Đức, 5, Phú Nhuận, Hồ Chí Minh",3600000000.0,68,-0.9300145280294465,0.09811320754716982,-0.21906642597468062,0.27574083375188346,-1.4806425438976256,0.07188405797101449,0.22961475510194937,0.47887323943661975,Hồ Chí Minh,Quận Phú Nhuận,Phường 5,"108/94 Thích Quảng Đức, Hồ Chí Minh","108/94 Thích Quảng Đức, 5, Phú Nhuận, Hồ Chí Minh"
https://moso.vn/ban-68a9688334ee84602d25a56b,9.5 Tỷ,116.8,75.0,4.0,3.0,certificate,23/08/2025,"4/26 đường số 7, 16, Gò Vấp, Hồ Chí Minh",9500000000.0,68,0.11195876628232575,0.32075471698113206,-0.21906642597468062,0.27574083375188346,0.28571552434763137,0.40695652173913044,0.22961475510194937,0.47887323943661975,Hồ Chí Minh,Quận Gò Vấp,Phường 16,"4/26 đường số 7, Hồ Chí Minh","4/26 đường số 7, 16, Gò Vấp, Hồ Chí Minh"
https://moso.vn/ban-68a9673c34ee84602d2584f2,36.8 Tỷ,307.4,60.3,5.0,5.0,certificate,23/08/2025,"12/20 nguyễn cảnh dị , 4, Tân Bình, Hồ Chí Minh",7100000000.0,68,-0.31189477716653075,0.23018867924528302,2.3458035755240516,0.7543947764942239,-0.1635139497562663,0.32173913043478264,0.22961475510194937,0.47887323943661975,Hồ Chí Minh,Quận Tân Bình,Phường 4,"12/20 nguyễn cảnh dị, Hồ Chí Minh","12/20 nguyễn cảnh dị , 4, Tân Bình, Hồ Chí Minh"
https://moso.vn/ban-68a9662b34ee84602d25645e,7.5 Tỷ,88.6,45.0,2.0,2.0,certificate,23/08/2025,"284/58 đường 26/3, Bình Hưng Hòa, Bình Tân, Hồ Chí Minh",7500000000.0,68,-0.24125251992505467,0.24528301886792453,-0.5985487661754375,0.2049221496735309,-0.6310793207623637,0.23304347826086955,0.22961475510194937,0.47887323943661975,Hồ Chí Minh,Quận Bình Tân,Phường Bình Hưng Hòa,"284/58 đường 26/3, Hồ Chí Minh","284/58 đường 26/3, Bình Hưng Hòa, Bình Tân, Hồ Chí Minh"
https://moso.vn/ban-68a965cb34ee84602d2559f8,5.7 Tỷ,63.4,37.1,2.0,2.0,certificate,23/08/2025,"48 Nguyễn An Ninh, 14, Bình Thạnh, Hồ Chí Minh",5700000000.0,68,-0.559142677511697,0.17735849056603775,-0.9376606446527095,0.1416373681567052,-0.8725019633079957,0.1872463768115942,0.22961475510194937,0.47887323943661975,Hồ Chí Minh,Quận Bình Thạnh,Phường 14,"48 Nguyễn An Ninh, Hồ Chí Minh","48 Nguyễn An Ninh, 14, Bình Thạnh, Hồ Chí Minh"
https://moso.vn/ban-68a9655334ee84602d254de0,1 Tỷ,82.4,42.0,1.0,1.0,certificate,23/08/2025,"387/2 Nguyễn Trãi, Nguyễn Cư Trinh, 1, Hồ Chí Minh",1000000000.0,68,-1.389189200099041,0.0,-0.6819810537373059,0.18935208437970869,-0.7227588052733632,0.21565217391304348,0.22961475510194937,0.47887323943661975,Hồ Chí Minh,Quận 1,Phường Nguyễn Cư Trinh,"387/2 Nguyễn Trãi, Hồ Chí Minh","387/2 Nguyễn Trãi, Nguyễn Cư Trinh, 1, Hồ Chí Minh"
https://moso.vn/ban-68a963ef34ee84602d252a71,7.5 Tỷ,118.9,56.8,3.0,2.0,certificate,23/08/2025,"160/15 đường số 1, 15, Gò Vấp, Hồ Chí Minh",7500000000.0,68,-0.24125251992505467,0.24528301886792453,-0.19080710276824117,0.2810145655449523,-0.27047334835243236,0.30144927536231886,0.22961475510194937,0.47887323943661975,Hồ Chí Minh,Quận Gò Vấp,Phường 15,"160/15 đường số 1, Hồ Chí Minh","160/15 đường số 1, 15, Gò Vấp, Hồ Chí Minh"
https://moso.vn/ban-68a9639f34ee84602d251da8,6.8 Tỷ,116.8,33.9,4.0,2.0,certificate,23/08/2025,"18/1 Đường số 18, 4, 8, Hồ Chí Minh",6800000000.0,68,-0.3648764700976378,0.2188679245283019,-0.21906642597468062,0.27574083375188346,-0.9702934134530619,0.16869565217391302,0.22961475510194937,0.47887323943661975,Hồ Chí Minh,Quận 8,Phường 4,"18/1 Đường số 18, Hồ Chí Minh","18/1 Đường số 18, 4, 8, Hồ Chí Minh"
https://moso.vn/ban-68a9633e34ee84602d251727,18.2 Tỷ,116.8,111.0,4.0,4.0,certificate,23/08/2025,"62 Lương Trúc Đàm, Hiệp Tân, Tân Phú, Hồ Chí Minh",18200000000.0,68,1.6484278612844305,0.6490566037735849,-0.21906642597468062,0.27574083375188346,1.3858693384796255,0.6156521739130435,0.22961475510194937,0.47887323943661975,Hồ Chí Minh,Quận Tân Phú,Phường Hiệp Tân,"62 Lương Trúc Đàm, Hồ Chí Minh","62 Lương Trúc Đàm, Hiệp Tân, Tân Phú, Hồ Chí Minh"
https://moso.vn/ban-68a95ca134ee84602d245cb1,13.5 Tỷ,116.8,52.0,2.0,2.0,certificate,23/08/2025,"257/5 Lý Thường Kiệt, 15, 11, Hồ Chí Minh",13500000000.0,68,0.8183813386970866,0.4716981132075472,-0.21906642597468062,0.27574083375188346,-0.4171605235700315,0.27362318840579714,0.22961475510194937,0.47887323943661975,Hồ Chí Minh,Quận 11,Phường 15,"257/5 Lý Thường Kiệt, Hồ Chí Minh","257/5 Lý Thường Kiệt, 15, 11, Hồ Chí Minh"
https://moso.vn/ban-68a95a1834ee84602d241bc3,9.2 Tỷ,116.8,76.93,5.0,3.0,certificate,23/08/2025,"15/8 Bùi Thế Mỹ, 10, Tân Bình, Hồ Chí Minh",9200000000.0,68,0.05897707335121869,0.30943396226415093,-0.21906642597468062,0.27574083375188346,0.3446959927163746,0.41814492753623195,0.22961475510194937,0.47887323943661975,Hồ Chí Minh,Quận Tân Bình,Phường 10,"15/8 Bùi Thế Mỹ, Hồ Chí Minh","15/8 Bùi Thế Mỹ, 10, Tân Bình, Hồ Chí Minh"
https://moso.vn/ban-68a957a634ee84602d23d3b3,2 Tỷ,236.25,60.3,,,certificate,23/08/2025,"10B Đường số 24, Linh Đông, Thủ Đức, Hồ Chí Minh",2000000000.0,68,-1.2125835569953507,0.03773584905660377,1.388350791648738,0.5757157207433451,-0.1635139497562663,0.32173913043478264,0.22961475510194937,0.47887323943661975,Hồ Chí Minh,TP Thủ Đức,Phường Linh Đông,"10B Đường số 24, Hồ Chí Minh","10B Đường số 24, Linh Đông, Thủ Đức, Hồ Chí Minh"
https://moso.vn/ban-68a956c034ee84602d23b963,8.5 Tỷ,52.3,52.3,2.0,2.0,certificate,23/08/2025,"23/5B Nguyễn Văn Lạc, 19, Bình Thạnh, Hồ Chí Minh",8500000000.0,68,-0.06464687682136445,0.2830188679245283,-1.0870313530296032,0.11376192867905575,-0.40799257511893167,0.2753623188405797,0.22961475510194937,0.47887323943661975,Hồ Chí Minh,Quận Bình Thạnh,Phường 19,"23/5B Nguyễn Văn Lạc, Hồ Chí Minh","23/5B Nguyễn Văn Lạc, 19, Bình Thạnh, Hồ Chí Minh"
https://moso.vn/ban-68a954e734ee84602d23858d,4.5 Tỷ,116.8,78.0,2.0,1.0,certificate,23/08/2025,"88/7 Bùi Dương Lịch, Bình Hưng Hòa, Bình Tân, Hồ Chí Minh",4500000000.0,68,-0.7710694492361253,0.1320754716981132,-0.21906642597468062,0.27574083375188346,0.37739500885863086,0.42434782608695654,0.22961475510194937,0.47887323943661975,Hồ Chí Minh,Quận Bình Tân,Phường Bình Hưng Hòa,"88/7 Bùi Dương Lịch, Hồ Chí Minh","88/7 Bùi Dương Lịch, Bình Hưng Hòa, Bình Tân, Hồ Chí Minh"
https://moso.vn/ban-68a9548334ee84602d237f17,7.5 Tỷ,33.6,33.6,3.0,3.0,certificate,23/08/2025,"39/26 Nguyễn Hồng Đào, 14, Tân Bình, Hồ Chí Minh",7500000000.0,68,-0.24125251992505467,0.24528301886792453,-1.3386738977726584,0.06680060271220493,-0.9794613619041618,0.16695652173913042,0.22961475510194937,0.47887323943661975,Hồ Chí Minh,Quận Tân Bình,Phường 14,"39/26 Nguyễn Hồng Đào, Hồ Chí Minh","39/26 Nguyễn Hồng Đào, 14, Tân Bình, Hồ Chí Minh"
https://moso.vn/ban-68a94fa434ee84602d22f7b3,2.7 Tỷ,116.8,30.94,2.0,1.0,certificate,23/08/2025,"139/4/8 Hà Huy Giáp, Thạnh Lộc, 12, Hồ Chí Minh",2700000000.0,68,-1.0889596068227676,0.06415094339622643,-0.21906642597468062,0.27574083375188346,-1.060750504837248,0.15153623188405796,0.22961475510194937,0.47887323943661975,Hồ Chí Minh,Quận 12,Phường Thạnh Lộc,"139/4/8 Hà Huy Giáp, Hồ Chí Minh","139/4/8 Hà Huy Giáp, Thạnh Lộc, 12, Hồ Chí Minh"
https://moso.vn/ban-68a94edf34ee84602d22e494,6.6 Tỷ,116.8,80.0,3.0,3.0,certificate,23/08/2025,"59/134/2 đường số 102, Tăng Nhơn Phú A, 9, Hồ Chí Minh",6600000000.0,68,-0.40019759871837585,0.21132075471698114,-0.21906642597468062,0.27574083375188346,0.4385146651992972,0.43594202898550727,0.22961475510194937,0.47887323943661975,Hồ Chí Minh,Quận 9,Phường Tăng Nhơn Phú A,"59/134/2 đường số 102, Hồ Chí Minh","59/134/2 đường số 102, Tăng Nhơn Phú A, 9, Hồ Chí Minh"
https://moso.vn/ban-68a945ed34ee84602d21f321,8.1 Tỷ,116.8,64.07,3.0,2.0,certificate,23/08/2025,"743/98 Hồng Bàng, 6, 6, Hồ Chí Minh",8100000000.0,68,-0.13528913406284054,0.2679245283018868,-0.21906642597468062,0.27574083375188346,-0.04830339755411037,0.3435942028985507,0.22961475510194937,0.47887323943661975,Hồ Chí Minh,Quận 6,Phường 6,"743/98 Hồng Bàng, Hồ Chí Minh","743/98 Hồng Bàng, 6, 6, Hồ Chí Minh"
https://moso.vn/ban-68a9437d34ee84602d21b004,1.8 Tỷ,116.8,60.3,1.0,1.0,certificate,23/08/2025,"103 đường Hồ Học Lãm, An Lạc, Bình Tân, Hồ Chí Minh",1800000000.0,68,-1.247904685616089,0.03018867924528302,-0.21906642597468062,0.27574083375188346,-0.1635139497562663,0.32173913043478264,0.22961475510194937,0.47887323943661975,Hồ Chí Minh,Quận Bình Tân,Phường An Lạc,"103 đường Hồ Học Lãm, Hồ Chí Minh","103 đường Hồ Học Lãm, An Lạc, Bình Tân, Hồ Chí Minh"
https://moso.vn/ban-68a9424c34ee84602d2190b0,6 Tỷ,116.8,65.6,2.0,2.0,certificate,23/08/2025,"1225/75 Phạm Thế Hiển, 5, 8, Hồ Chí Minh",6000000000.0,68,-0.50616098458059,0.18867924528301888,-0.21906642597468062,0.27574083375188346,-0.0015468604535005853,0.35246376811594204,0.22961475510194937,0.47887323943661975,Hồ Chí Minh,Quận 8,Phường 5,"1225/75 Phạm Thế Hiển, Hồ Chí Minh","1225/75 Phạm Thế Hiển, 5, 8, Hồ Chí Minh"
https://moso.vn/ban-68a9404634ee84602d21588e,17 Tỷ,107.9,53.9,4.0,4.0,certificate,23/08/2025,"287/60 Nguyễn Đình Chiểu, 5, 3, Hồ Chí Minh",17000000000.0,68,1.4365010895600023,0.6037735849056604,-0.33883212908768534,0.2533902561526871,-0.3590968500463985,0.2846376811594203,0.22961475510194937,0.47887323943661975,Hồ Chí Minh,Quận 3,Phường 5,"287/60 Nguyễn Đình Chiểu, Hồ Chí Minh","287/60 Nguyễn Đình Chiểu, 5, 3, Hồ Chí Minh"
https://moso.vn/ban-68a93e8e34ee84602d212d1e,16.8 Tỷ,120.0,120.0,1.0,1.0,certificate,23/08/2025,"13 Đường Số 13, Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh",16800000000.0,68,1.4011799609392643,0.5962264150943396,-0.17600460013629685,0.2837769964841788,1.660907792012624,0.6678260869565217,0.22961475510194937,0.47887323943661975,Hồ Chí Minh,TP Thủ Đức,Phường Hiệp Bình Chánh,"13 Đường Số 13, Hồ Chí Minh","13 Đường Số 13, Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh"
https://moso.vn/ban-68a93c9f34ee84602d20fbbf,4.2 Tỷ,141.1,76.0,4.0,4.0,certificate,23/08/2025,"25/52/1D Hồ Văn Long, Tân Tạo, Bình Tân, Hồ Chí Minh",4200000000.0,68,-0.8240511421672323,0.12075471698113208,0.10793431398554601,0.33676544450025114,0.31627535251796457,0.4127536231884058,0.22961475510194937,0.47887323943661975,Hồ Chí Minh,Quận Bình Tân,Phường Tân Tạo,"25/52/1D Hồ Văn Long, Hồ Chí Minh","25/52/1D Hồ Văn Long, Tân Tạo, Bình Tân, Hồ Chí Minh"
https://moso.vn/ban-68a93c3d34ee84602d20ef75,5 Tỷ,37.7,25.0,3.0,2.0,certificate,23/08/2025,"229/64/73 Đường Tây Thạnh, Tây Thạnh, Tân Phú, Hồ Chí Minh",5000000000.0,68,-0.6827666276842802,0.15094339622641512,-1.2835009334172292,0.07709693621295832,-1.2422758841690271,0.11710144927536233,0.22961475510194937,0.47887323943661975,Hồ Chí Minh,Quận Tân Phú,Phường Tây Thạnh,"229/64/73 Đường Tây Thạnh, Hồ Chí Minh","229/64/73 Đường Tây Thạnh, Tây Thạnh, Tân Phú, Hồ Chí Minh"
https://moso.vn/ban-68a938db34ee84602d20997b,8.5 Tỷ,122.5,55.1,3.0,3.0,certificate,23/08/2025,"20 đường Số 3, 10, Tân Bình, Hồ Chí Minh",8500000000.0,68,-0.06464687682136445,0.2830188679245283,-0.14236254870005952,0.2900552486187845,-0.32242505624199863,0.29159420289855076,0.22961475510194937,0.47887323943661975,Hồ Chí Minh,Quận Tân Bình,Phường 10,"20 đường Số 3, Hồ Chí Minh","20 đường Số 3, 10, Tân Bình, Hồ Chí Minh"
